"id.company","name.company","sector","id.file","id.date","situation"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","37136","2014-03-31","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","32475","2013-09-30","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","30990","2013-06-30","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","30389","2013-06-30","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","27163","2013-03-31","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","22277","2012-09-30","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","20131","2012-06-30","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","16798","2012-03-31","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","12761","2011-09-30","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","10921","2011-06-30","ATIVO"
10456,"ALPARGATAS","TEXTIL E VESTUÁRIO","7845","2011-03-31","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","67647","2017-06-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","65394","2017-03-31","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","60823","2016-09-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","58659","2016-06-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","56341","2016-03-31","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","51320","2015-09-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","49375","2015-06-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","47411","2015-03-31","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","42269","2014-09-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","40343","2014-06-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","40313","2014-06-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","37994","2014-03-31","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","32933","2013-09-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","30465","2013-06-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","27503","2013-03-31","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","27095","2013-03-31","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","22608","2012-09-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","20519","2012-06-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","17576","2012-03-31","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","12690","2011-09-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","10988","2011-06-30","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","8170","2011-03-31","ATIVO"
18066,"ALTERE SECURITIZADORA S/A","SECURITIZAÇÃO DE RECEBÍVEIS","7978","2011-03-31","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","68034","2017-06-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","65391","2017-03-31","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","60851","2016-09-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","59009","2016-06-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","56155","2016-03-31","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","51595","2015-09-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","49795","2015-06-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","47502","2015-03-31","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","42696","2014-09-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","40496","2014-06-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","37921","2014-03-31","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","33679","2013-09-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","32763","2013-09-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","30804","2013-06-30","ATIVO"
23183,"ALTUS SISTEMA DE AUTOMAÇÃO S.A.","Máquinas, Equipamentos, Veículos e Peças","29703","2013-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","68087","2017-06-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","65720","2017-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","65671","2017-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","60711","2016-09-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","58886","2016-06-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","58883","2016-06-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","56241","2016-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","51712","2015-09-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","51711","2015-09-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","49754","2015-06-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","47462","2015-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","42236","2014-09-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","40211","2014-06-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","37158","2014-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","32560","2013-09-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","30552","2013-06-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","27425","2013-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","24448","2012-09-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","22441","2012-09-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","30542","2012-06-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","20761","2012-06-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","27925","2012-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","18114","2012-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","17844","2012-03-31","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","12791","2011-09-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","10830","2011-06-30","ATIVO"
21490,"ALUPAR INVESTIMENTO S/A","Emp. Adm. Part. - Energia Elétrica","8190","2011-03-31","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","67344","2017-06-30","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","64654","2017-03-31","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","60227","2016-09-30","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","58332","2016-06-30","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","55515","2016-03-31","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","51198","2015-09-30","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","49329","2015-06-30","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","46435","2015-03-31","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","41906","2014-09-30","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","40001","2014-06-30","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","36794","2014-03-31","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","32207","2013-09-30","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","32206","2013-06-30","ATIVO"
23264,"AMBEV S.A","BEBIDAS E FUMO","32205","2013-03-31","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","67312","2017-06-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","64699","2017-03-31","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","60353","2016-09-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","59431","2016-06-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","58274","2016-06-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","55653","2016-03-31","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","51166","2015-09-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","49230","2015-06-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","46151","2015-03-31","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","41840","2014-09-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","39935","2014-06-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","36678","2014-03-31","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","32130","2013-09-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","30103","2013-06-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","27911","2013-03-31","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","22497","2012-09-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","20849","2012-06-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","20684","2012-06-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","17425","2012-03-31","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","12276","2011-09-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","10607","2011-06-30","ATIVO"
3050,"AMPLA","ENERGIA ELÉTRICA","8541","2011-03-31","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","68181","2017-06-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","65802","2017-03-31","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","61022","2016-09-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","59205","2016-06-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","56527","2016-03-31","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","51957","2015-09-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","50156","2015-06-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","47457","2015-03-31","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","42431","2014-09-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","40703","2014-06-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","38302","2014-03-31","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","37887","2014-03-31","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","32774","2013-09-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","30829","2013-06-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","27819","2013-03-31","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","22767","2012-09-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","20588","2012-06-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","17760","2012-03-31","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","12964","2011-09-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","10937","2011-06-30","ATIVO"
19437,"AGCONCESSOES","Emp. Adm. Part. - Sem Setor Principal","8132","2011-03-31","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","68191","2017-06-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","65803","2017-03-31","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","61020","2016-09-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","59271","2016-06-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","56547","2016-03-31","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","51963","2015-09-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","50149","2015-06-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","47506","2015-03-31","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","42572","2014-09-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","40873","2014-06-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","37981","2014-03-31","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","37892","2014-03-31","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","32903","2013-09-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","30736","2013-06-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","28093","2013-03-31","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","22920","2012-09-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","20982","2012-06-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","19274","2012-03-31","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","19270","2012-03-31","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","13355","2011-09-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","11946","2011-06-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","11829","2011-06-30","ATIVO"
19062,"CANTAROS PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","9805","2011-03-31","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","67664","2017-06-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","65260","2017-03-31","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","60221","2016-09-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","59046","2016-06-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","56317","2016-03-31","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","51787","2015-09-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","50105","2015-06-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","47427","2015-03-31","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","42581","2014-09-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","40920","2014-06-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","40727","2014-06-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","37638","2014-03-31","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","33151","2013-09-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","33147","2013-09-30","ATIVO"
22276,"ÁPICE SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","32756","2013-09-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","67865","2017-06-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","65356","2017-03-31","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","60741","2016-09-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","58799","2016-06-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","56441","2016-03-31","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","51851","2015-09-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","50086","2015-06-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","47291","2015-03-31","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","42332","2014-09-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","40616","2014-06-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","37827","2014-03-31","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","32691","2013-09-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","30663","2013-06-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","29216","2013-03-31","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","22525","2012-09-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","20604","2012-06-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","17492","2012-03-31","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","12891","2011-09-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","11438","2011-06-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","11435","2011-06-30","ATIVO"
21512,"ÁQUILLA SECURITIZADORA SA","SECURITIZAÇÃO DE RECEBÍVEIS","10420","2011-03-31","ATIVO"
22950,"AUREA SECURITIES COMPANHIA SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS",NA,NA,"ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","67467","2017-06-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","67464","2017-06-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","64905","2017-03-31","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","64657","2017-03-31","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","60319","2016-09-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","58423","2016-06-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","55516","2016-03-31","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","51301","2015-09-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","49446","2015-06-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","46436","2015-03-31","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","41848","2014-09-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","39974","2014-06-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","36466","2014-03-31","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","32135","2013-09-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","30080","2013-06-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","26294","2013-03-31","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","21994","2012-09-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","20004","2012-06-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","16598","2012-03-31","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","12449","2011-09-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","10658","2011-06-30","ATIVO"
22349,"AREZZO INDÚSTRIA E COMERCIO S/A","TEXTIL E VESTUÁRIO","7549","2011-03-31","ATIVO"
24120,"ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Energia Elétrica",NA,NA,"ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","67713","2017-06-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","65484","2017-03-31","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","60730","2016-09-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","58900","2016-06-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","56370","2016-03-31","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","51809","2015-09-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","49501","2015-06-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","47348","2015-03-31","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","47229","2015-03-31","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","42090","2014-09-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","40186","2014-06-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","37009","2014-03-31","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","32726","2013-09-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","30318","2013-06-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","26802","2013-03-31","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","23982","2012-09-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","22331","2012-09-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","20536","2012-06-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","17273","2012-03-31","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","12572","2011-09-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","10796","2011-06-30","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","9614","2011-03-31","ATIVO"
19771,"ARTERIS","Serviços Transporte e Logística","7870","2011-03-31","ATIVO"
24171,"ATACADÃO S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","67822","2017-06-30","ATIVO"
24171,"ATACADÃO S.A.","Emp. Adm. Part. - Comércio (Atacado e Varejo)","67244","2017-03-31","ATIVO"
15423,"ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.","Emp. Adm. Part. - Sem Setor Principal","67197","2017-06-30","ATIVO"
